period,price,dividends,earnings,book.to.market.ratio,treasury.bill,aaa.yield,baa.yield,long.term.yield,net.equity.expansion,risk.free.rate,inflation,long.term.rate.of.returns,corpr,stock.variance,cross.sectional.premium,stock.returns.crsp.vw,stock.returns.crsp.vwx
1956-07-01,49.39,1.8133,3.5533,0.52490296,0.0231,0.0328,0.038,0.0313,0.02469951,0.00192315,0.007344,-0.0209,-0.0093,0.00050009,0.00101552,0.051427,0.050618
1956-08-01,47.51,1.8267,3.5067,0.54139112,0.026,0.0343,0.0393,0.0325,0.0237762,0.00216432,-0.0012203,-0.0187,-0.0208,0.00125588,0.00101047,-0.032788,-0.039976
1956-09-01,45.35,1.84,3.46,0.57190952,0.0284,0.0356,0.0407,0.0324,0.0292473,0.00236387,0.0012203,0.005,0.0012,0.00076555,0.00135935,-0.044019,-0.045124
1956-10-01,45.58,1.8067,3.4433,0.56642701,0.029,0.0359,0.0417,0.0329,0.02934536,0.00241375,0.006079,-0.0054,-0.0105,0.00157679,0.00127209,0.006619,0.005298
1956-11-01,45.08,1.7733,3.4267,0.57489742,0.0299,0.0369,0.0424,0.0333,0.02701814,0.00248857,0,-0.0057,-0.0126,0.00175268,0.0015416,-0.001921,-0.011161
1956-12-01,46.67,1.74,3.41,0.54417683,0.0321,0.0375,0.0437,0.0345,0.02763317,0.00267143,0.0024213,-0.0179,-0.0082,0.00098763,0.00096984,0.036284,0.034442
1957-01-01,44.72,1.7367,3.4067,0.56724268,0.0311,0.0377,0.0449,0.0328,0.02784583,0.00258831,0.0012085,0.0346,0.0197,0.00091163,0.00073858,-0.040238,-0.041569
1957-02-01,43.26,1.7333,3.4033,0.58499419,0.031,0.0367,0.0447,0.0328,0.03001163,0.00258,0.0036166,0.0025,0.0093,0.00103137,0.00082731,-0.024918,-0.032822
1957-03-01,44.11,1.73,3.4,0.59981888,0.0308,0.0366,0.0443,0.0331,0.02643263,0.00256338,0.0024038,-0.0024,0.005,0.00038497,0.0010541,0.023799,0.020732
1957-04-01,45.74,1.73,3.4067,0.57609839,0.0307,0.0367,0.0444,0.0345,0.02724919,0.00255507,0.003595,-0.0222,-0.0066,0.00028436,0.00214211,0.046407,0.045087
1957-05-01,47.43,1.73,3.4133,0.56403858,0.0306,0.0374,0.0452,0.0348,0.02866768,0.00254675,0.0023895,-0.0023,-0.0075,0.00048998,0.00242219,0.03866,0.033111
1957-06-01,47.37,1.73,3.42,0.56587653,0.0329,0.0391,0.0463,0.0361,0.03034517,0.00273792,0.0059489,-0.018,-0.0322,0.00050227,0.00217603,-0.00078,-0.003701
1957-07-01,47.91,1.74,3.4367,0.56005664,0.0316,0.0399,0.0473,0.0365,0.03217446,0.00262987,0.0047337,-0.0041,-0.011,0.00057921,0.00163121,0.009676,0.008149
1957-08-01,45.22,1.75,3.4533,0.58800454,0.0337,0.041,0.0482,0.0367,0.03566344,0.0028044,0.0011799,0.0002,-0.0009,0.00215161,0.00134958,-0.048924,-0.054128
1957-09-01,42.42,1.76,3.47,0.62415078,0.0353,0.0412,0.0493,0.0364,0.03422511,0.00293735,0.0011786,0.0076,0.0095,0.00159603,0.00111699,-0.057911,-0.060673
1957-10-01,41.06,1.77,3.4367,0.64574642,0.0358,0.041,0.0499,0.0369,0.0382807,0.00297889,0,-0.005,0.0023,0.00460528,0.00112301,-0.038641,-0.040353
1957-11-01,41.72,1.78,3.4033,0.63307178,0.0331,0.0408,0.0509,0.034,0.04083645,0.00275454,0.0035273,0.0533,0.0311,0.00330379,0.00080409,0.02356,0.016316
1957-12-01,39.99,1.79,3.37,0.65367578,0.0304,0.0381,0.0503,0.0323,0.03292596,0.00253013,0,0.0307,0.0685,0.00126245,0.00066793,-0.037522,-0.041114
1958-01-01,41.7,1.7833,3.2933,0.63286076,0.0244,0.036,0.0483,0.033,0.02982461,0.00203127,0.0058514,-0.0084,0.0099,0.00075005,0.00029027,0.045881,0.044695
1958-02-01,40.84,1.7767,3.2167,0.64739044,0.0153,0.0359,0.0466,0.0325,0.02767137,0.00127419,0.0011662,0.01,-0.0008,0.00071997,0.00063031,-0.013963,-0.020166
1958-03-01,42.1,1.77,3.14,0.66859164,0.013,0.0363,0.0468,0.0321,0.02885235,0.00108275,0.0069687,0.0102,-0.0046,0.00051982,0.00018732,0.03312,0.029812
1958-04-01,43.44,1.7567,3.07,0.65524503,0.0113,0.036,0.0467,0.0311,0.02696366,0.00094122,0.0023121,0.0186,0.0163,0.00075612,0.00059178,0.033448,0.031979
1958-05-01,44.09,1.7433,3,0.64555868,0.0091,0.0357,0.0462,0.0313,0.02283917,0.00075805,0,0.0001,0.0031,0.00040042,0.00033967,0.021308,0.015475
1958-06-01,45.24,1.73,2.93,0.62466017,0.0083,0.0357,0.0455,0.0324,0.02139246,0.00069143,0.0011541,-0.016,-0.0038,0.00064248,0.00075772,0.028023,0.024929
1958-07-01,47.19,1.73,2.9133,0.59384878,0.0091,0.0367,0.0453,0.0343,0.01694259,0.00075805,0.0011527,-0.0278,-0.0153,0.00062551,0.00094814,0.04404,0.042501
1958-08-01,47.75,1.73,2.8967,0.58726383,0.0169,0.0385,0.0467,0.0371,0.01509139,0.00140734,-0.0011527,-0.0435,-0.032,0.00056203,0.00124658,0.017888,0.013137
1958-09-01,50.06,1.73,2.88,0.5613712,0.0244,0.0409,0.0487,0.038,0.01398648,0.00203127,0,-0.0117,-0.0096,0.00052447,0.00139778,0.050777,0.047901
1958-10-01,51.33,1.7367,2.8833,0.5498693,0.0263,0.0411,0.0492,0.0374,0.01227287,0.00218927,0,0.0138,0.0107,0.00080134,0.00116345,0.027719,0.026231
1958-11-01,52.48,1.7433,2.8867,0.5358232,0.0267,0.0409,0.0487,0.0368,0.01151117,0.00222253,0.0011527,0.012,0.0105,0.00156118,0.00152852,0.028534,0.023285
1958-12-01,55.21,1.75,2.89,0.51177932,0.0277,0.0408,0.0485,0.0382,0.023651,0.00230567,-0.0011527,-0.0181,-0.0058,0.0007298,0.00158581,0.053855,0.051181
1959-01-01,55.42,1.7567,2.9633,0.50289582,0.0282,0.0412,0.0487,0.0408,0.02771431,0.00234724,0.0011527,-0.008,-0.0028,0.00057442,0.00172239,0.006423,0.00549
1959-02-01,55.41,1.7633,3.0367,0.49494615,0.027,0.0414,0.0489,0.0402,0.02788623,0.00224747,-0.0011527,0.0117,0.0126,0.0008507,0.00194503,0.006793,0.002274
1959-03-01,55.44,1.77,3.11,0.51686028,0.028,0.0413,0.0485,0.0403,0.02498824,0.00233062,0,0.0017,-0.0083,0.00048705,0.00176831,0.003184,0.000665
1959-04-01,57.59,1.7767,3.2067,0.49859719,0.0295,0.0423,0.0486,0.0414,0.02435324,0.00245532,0.0011527,-0.0117,-0.0172,0.00049796,0.00135706,0.040105,0.039146
1959-05-01,58.68,1.7833,3.3033,0.48307678,0.0284,0.0437,0.0496,0.0417,0.02587776,0.00236387,0.0011514,-0.0005,-0.0114,0.00042572,0.00191264,0.02351,0.018906
1959-06-01,58.47,1.79,3.4,0.48321939,0.0321,0.0446,0.0504,0.0419,0.0268846,0.00267143,0.0045924,0.001,0.0044,0.00090164,0.00191709,-0.000861,-0.003326
1959-07-01,60.51,1.7967,3.41,0.46082267,0.032,0.0447,0.0508,0.0417,0.027114,0.00266312,0.0022883,0.006,0.0089,0.00047576,0.00158593,0.034324,0.033336
1959-08-01,59.6,1.8033,3.42,0.46808447,0.0338,0.0443,0.0509,0.0423,0.02812917,0.00281271,-0.0011435,-0.0041,-0.0068,0.00117256,0.00143955,-0.011055,-0.015177
1959-09-01,56.88,1.81,3.43,0.49233789,0.0404,0.0452,0.0518,0.0429,0.03049253,0.00336101,0.0034266,-0.0057,-0.0088,0.00166549,0.00139702,-0.043064,-0.045464
1959-10-01,57.52,1.8167,3.4167,0.48097742,0.0405,0.0457,0.0528,0.0421,0.03098665,0.00336932,0.0034149,0.015,0.0165,0.00061013,0.00133163,0.012502,0.011367
1959-11-01,58.28,1.8233,3.4033,0.4717983,0.0415,0.0456,0.0526,0.0432,0.02970594,0.00345237,0,-0.0119,0.0135,0.00050003,0.0015159,0.018378,0.012989
1959-12-01,59.89,1.83,3.39,0.4577838,0.0449,0.0458,0.0528,0.0447,0.02284165,0.00373468,0,-0.0159,-0.0096,0.00030655,0.00097537,0.029575,0.026864
1960-01-01,55.61,1.8667,3.39,0.4995021,0.0435,0.0461,0.0534,0.0441,0.02208558,0.00361845,-0.001137,0.0112,0.0107,0.00092057,0.00088855,-0.070043,-0.070943
1960-02-01,56.12,1.9033,3.39,0.49355678,0.0396,0.0456,0.0534,0.0429,0.02400616,0.00329457,0.001137,0.0204,0.0128,0.00115341,0.00066085,0.013671,0.008873
1960-03-01,55.34,1.94,3.39,0.54979808,0.0331,0.0449,0.0525,0.0411,0.02555312,0.00275454,0,0.0282,0.0191,0.0009283,0.00036098,-0.01259,-0.015259
1960-04-01,54.37,1.9433,3.3467,0.56340369,0.0323,0.0445,0.052,0.0426,0.02554028,0.00268805,0.0056657,-0.017,-0.0022,0.00064729,0.00012149,-0.016174,-0.017157
1960-05-01,55.83,1.9467,3.3033,0.54196643,0.0329,0.0446,0.0528,0.0417,0.0243957,0.00273792,0,0.0152,-0.0021,0.00041408,-0.00003576,0.033388,0.028179
1960-06-01,56.92,1.95,3.26,0.52917486,0.0246,0.0445,0.0526,0.0407,0.02424615,0.0020479,0.0022573,0.0173,0.0141,0.00050607,-0.00000422,0.022049,0.019383
1960-07-01,55.51,1.95,3.2633,0.54967328,0.023,0.0441,0.0522,0.0382,0.0257532,0.00191483,0,0.0368,0.0257,0.00094681,-0.0004486,-0.02295,-0.023814
1960-08-01,56.96,1.95,3.2667,0.5415422,0.023,0.0428,0.0508,0.039,0.02517037,0.00191483,0,-0.0067,0.0117,0.00064734,-0.00077143,0.031519,0.026257
1960-09-01,53.52,1.95,3.27,0.58434171,0.0248,0.0425,0.0501,0.0387,0.02828625,0.00206453,0.0011268,0.0075,-0.0063,0.00173185,-0.00119436,-0.058642,-0.060851
1960-10-01,53.39,1.95,3.27,0.5841202,0.023,0.043,0.0511,0.0391,0.02779955,0.00191483,0.0044944,-0.0028,0.0008,0.00101072,-0.00089688,-0.00119,-0.002516
1960-11-01,55.54,1.95,3.27,0.56763002,0.0237,0.0431,0.0508,0.0399,0.02601273,0.00197305,0.0011204,-0.0066,-0.007,0.00064973,-0.00095528,0.045926,0.03983
1960-12-01,58.11,1.95,3.27,0.55042297,0.0225,0.0435,0.051,0.038,0.02268789,0.00187324,0,0.0279,0.0104,0.00044077,-0.00136251,0.048751,0.046512
1961-01-01,61.78,1.9467,3.21,0.52298673,0.0224,0.0432,0.051,0.0404,0.02174773,0.00186493,0,-0.0107,0.0148,0.00072801,-0.00133063,0.064234,0.063096
1961-02-01,63.44,1.9433,3.15,0.51202272,0.0242,0.0427,0.0507,0.0392,0.01936475,0.00201464,0,0.02,0.021,0.00053885,-0.00125418,0.032803,0.028575
1961-03-01,65.06,1.94,3.09,0.54667987,0.0239,0.0422,0.0502,0.0397,0.02268467,0.00198969,0,-0.0037,-0.0029,0.00041481,-0.00121497,0.029311,0.02702
1961-04-01,65.31,1.94,3.07,0.54500449,0.0229,0.0425,0.0501,0.0391,0.02320539,0.00190652,0,0.0115,-0.0116,0.00097414,-0.00150408,0.004567,0.003873
1961-05-01,66.56,1.94,3.05,0.53091629,0.0229,0.0427,0.0501,0.0397,0.02240517,0.00190652,0,-0.0046,0.0049,0.00041087,-0.00146274,0.023462,0.018837
1961-06-01,64.64,1.94,3.03,0.5408211,0.0233,0.0433,0.0503,0.0404,0.02242114,0.00193978,0.0011192,-0.0075,-0.008,0.00054238,-0.00114813,-0.026676,-0.028726
1961-07-01,66.76,1.9467,3.0367,0.52440563,0.0224,0.0441,0.0509,0.0404,0.02511817,0.00186493,0.0044643,0.0035,0.004,0.00062558,-0.00154225,0.033757,0.033082
1961-08-01,68.07,1.9533,3.0433,0.51379282,0.0239,0.0445,0.0511,0.041,0.02536539,0.00198969,-0.0011142,-0.0038,-0.0018,0.00039887,-0.00199861,0.024769,0.019553
1961-09-01,66.73,1.96,3.05,0.52751672,0.0228,0.0445,0.0512,0.0403,0.02544961,0.0018982,0.0022272,0.0129,0.0144,0.00081145,-0.00229237,-0.018677,-0.020527
1961-10-01,68.62,1.98,3.0967,0.52548585,0.023,0.0442,0.0513,0.04,0.02630678,0.00191483,0,0.0071,0.0127,0.00027105,-0.00203613,0.028297,0.026915
1961-11-01,71.32,2,3.1433,0.51261087,0.0248,0.0439,0.0511,0.0404,0.0260274,0.00206453,0,-0.002,0.0028,0.00036816,-0.00207345,0.045141,0.039242
1961-12-01,71.55,2.02,3.19,0.50592226,0.026,0.0442,0.051,0.0415,0.0228255,0.00216432,0,-0.0125,-0.0026,0.00035156,-0.00221074,0.004733,0.003493
1962-01-01,68.84,2.0267,3.25,0.52842857,0.0272,0.0442,0.0508,0.0419,0.02524032,0.0022641,0,-0.0014,0.008,0.00080783,-0.00229875,-0.037395,-0.03873
1962-02-01,69.96,2.0333,3.31,0.52242073,0.0273,0.0442,0.0507,0.0414,0.02928592,0.00227242,0.0022222,0.0103,0.0052,0.00026285,-0.00220973,0.020573,0.016132
1962-03-01,69.55,2.04,3.37,0.54572459,0.0272,0.0439,0.0504,0.0398,0.02458301,0.0022641,0.0022173,0.0253,0.0151,0.00028006,-0.00288414,-0.003822,-0.005116
1962-04-01,65.24,2.0467,3.4033,0.57986263,0.0273,0.0433,0.0502,0.0394,0.02569627,0.00227242,0.0022124,0.0082,0.0142,0.00101062,-0.00239485,-0.061767,-0.062467
1962-05-01,59.63,2.0533,3.4367,0.62899439,0.0269,0.0428,0.05,0.0393,0.02832058,0.00223916,0,0.0046,0,0.00983245,-0.00290591,-0.079923,-0.08557
1962-06-01,54.75,2.06,3.47,0.68735747,0.0273,0.0428,0.0502,0.0401,0.02711205,0.00227242,0,-0.0076,-0.0026,0.0060184,-0.00279528,-0.080691,-0.082243
1962-07-01,58.23,2.0667,3.49,0.64522603,0.0292,0.0434,0.0505,0.0412,0.0303237,0.00243038,0.0022075,-0.0109,-0.0015,0.00181683,-0.00256263,0.065282,0.064049
1962-08-01,59.12,2.0733,3.51,0.63331035,0.0282,0.0435,0.0506,0.0401,0.02916798,0.00234724,0,0.0187,0.0143,0.00080195,-0.0027496,0.021669,0.015803
1962-09-01,56.27,2.08,3.53,0.66634426,0.0278,0.0432,0.0503,0.0398,0.02978477,0.00231399,0.0054975,0.0061,0.0089,0.001177,-0.0029218,-0.048816,-0.050259
1962-10-01,56.52,2.0967,3.5767,0.65415331,0.0274,0.0428,0.0499,0.0395,0.02727861,0.00228073,-0.0010971,0.0084,0.0068,0.00345211,-0.00228376,0.008313,0.006405
1962-11-01,62.26,2.1133,3.6233,0.59417835,0.0283,0.0425,0.0496,0.0396,0.02407048,0.00235556,0,0.0021,0.0062,0.00127478,-0.00281953,0.108268,0.100528
1962-12-01,63.1,2.13,3.67,0.59162705,0.0287,0.0424,0.0492,0.0395,0.01924042,0.00238881,-0.0010983,0.0035,0.0023,0.00054388,-0.00279658,0.015534,0.01404
1963-01-01,66.2,2.1367,3.6833,0.56498499,0.0291,0.0421,0.0491,0.0398,0.01644342,0.00242206,0.0010983,-0.0001,0.0059,0.00069977,-0.00305027,0.050367,0.048957
1963-02-01,64.29,2.1433,3.6967,0.58195312,0.0292,0.0419,0.0489,0.04,0.01252318,0.00243038,0.0010971,0.0008,0.0023,0.00039213,-0.00308972,-0.024189,-0.029164
1963-03-01,66.57,2.15,3.71,0.58752857,0.0289,0.0419,0.0488,0.0401,0.01368877,0.00240544,0.0010959,0.0009,0.0026,0.00035994,-0.00299588,0.036581,0.035156
1963-04-01,69.8,2.1667,3.7533,0.55872927,0.029,0.0421,0.0487,0.0405,0.01453955,0.00241375,0,-0.0012,-0.0051,0.00032216,-0.00266622,0.04907,0.048177
1963-05-01,70.8,2.1833,3.7967,0.55161219,0.0293,0.0422,0.0485,0.0406,0.01399896,0.00243869,0,0.0023,0.0048,0.00030366,-0.00272924,0.019674,0.013844
1963-06-01,69.37,2.2,3.84,0.56728158,0.0299,0.0423,0.0484,0.0407,0.01760269,0.00248857,0.0043716,0.0019,0.0043,0.0002611,-0.00277158,-0.018605,-0.019806
1963-07-01,69.13,2.2033,3.88,0.57662166,0.0318,0.0426,0.0484,0.0407,0.00931857,0.0026465,0.0043526,0.0031,0.0028,0.0005298,-0.00203898,-0.001821,-0.003131
1963-08-01,72.5,2.2067,3.92,0.54982724,0.0332,0.0429,0.0483,0.0408,0.00951962,0.00276285,0,0.0021,0.0035,0.00032691,-0.00195547,0.053466,0.048496
1963-09-01,71.7,2.21,3.96,0.54722363,0.0338,0.0431,0.0484,0.041,0.01031326,0.00281271,0,0.0004,-0.0023,0.00032991,-0.00152439,-0.010402,-0.011579
1963-10-01,74.01,2.2333,3.98,0.53096408,0.0345,0.0432,0.0483,0.0415,0.01027997,0.00287088,0.0010852,-0.0026,0.0049,0.00050353,-0.00175636,0.034825,0.03329
1963-11-01,73.23,2.2567,4,0.53429622,0.0352,0.0433,0.0484,0.0414,0.00601255,0.00292904,0.001084,0.0051,0.0015,0.00311017,-0.00175758,-0.004487,-0.011085
1963-12-01,75.02,2.28,4.02,0.52559145,0.0352,0.0435,0.0485,0.0417,0.00895468,0.00292904,0.0021645,-0.0006,-0.0034,0.00027357,-0.00149687,0.026065,0.024651
1964-01-01,77.04,2.2967,4.0733,0.51060687,0.0352,0.0439,0.0483,0.0421,0.01429352,0.00292904,0.0010805,-0.0014,0.0087,0.00018334,-0.00172796,0.027391,0.026373
1964-02-01,77.8,2.3133,4.1267,0.5011623,0.0353,0.0436,0.0483,0.0424,0.01740787,0.00293735,-0.0010805,-0.0011,0.0054,0.0000717,-0.00148842,0.017015,0.012171
1964-03-01,78.98,2.33,4.18,0.52367544,0.0354,0.0438,0.0483,0.0424,0.0177832,0.00294566,0.0010805,0.0037,-0.0062,0.00011471,-0.00185795,0.017232,0.015814
1964-04-01,79.46,2.3467,4.23,0.52530311,0.0347,0.044,0.0485,0.0423,0.02076796,0.00288749,0.0010793,0.0047,0.004,0.00025476,-0.0019835,0.006192,0.005297
1964-05-01,80.37,2.3633,4.28,0.51903578,0.0348,0.0441,0.0485,0.0422,0.02117927,0.0028958,0,0.005,0.0057,0.00022578,-0.00192892,0.016815,0.01146
1964-06-01,81.69,2.38,4.33,0.51220685,0.0348,0.0441,0.0485,0.0419,0.02050294,0.0028958,0.0021552,0.0069,0.0048,0.00039785,-0.00198863,0.018084,0.016779
1964-07-01,83.18,2.4,4.3767,0.50636072,0.0346,0.044,0.0483,0.0421,0.02131261,0.00287919,0.0021505,0.0008,0.0052,0.00019891,-0.00223791,0.01891,0.017953
1964-08-01,81.83,2.42,4.4233,0.50794294,0.035,0.0441,0.0482,0.0423,0.02069658,0.00291242,-0.0010747,0.002,0.0037,0.00042593,-0.00187206,-0.011621,-0.016285
1964-09-01,84.18,2.44,4.47,0.48653712,0.0353,0.0442,0.0482,0.0421,0.02040306,0.00293735,0.0021482,0.005,0.0021,0.0001705,-0.00195317,0.030399,0.029022
1964-10-01,84.86,2.46,4.4967,0.48781326,0.0357,0.0442,0.0481,0.0421,0.02011571,0.00297058,0.0010724,0.0043,0.005,0.00018704,-0.00222574,0.008745,0.007566
1964-11-01,84.42,2.48,4.5233,0.48650378,0.0364,0.0443,0.0481,0.0422,0.01916639,0.00302874,0.0021413,0.0017,-0.0004,0.00021287,-0.00248025,0.001598,-0.004588
1964-12-01,84.75,2.5,4.55,0.4872273,0.0384,0.0444,0.0481,0.0423,0.02309443,0.00319489,0.0010689,0.003,0.0088,0.00035121,-0.00238057,0.005228,0.003803
1965-01-01,87.56,2.5167,4.5933,0.47172319,0.0381,0.0443,0.048,0.0422,0.01790289,0.00316997,0,0.004,0.0081,0.00016581,-0.00220074,0.034791,0.033837
1965-02-01,87.43,2.5333,4.6367,0.47139948,0.0393,0.0441,0.0478,0.0424,0.01482136,0.00326965,0,0.0014,0.0009,0.0003932,-0.00220178,0.003746,-0.000853
1965-03-01,86.16,2.55,4.68,0.46948991,0.0393,0.0442,0.0478,0.0422,0.01913236,0.00326965,0.0010678,0.0054,0.0012,0.00014462,-0.00213737,-0.012213,-0.013685
1965-04-01,89.11,2.57,4.7333,0.45255934,0.0393,0.0443,0.048,0.0422,0.01472072,0.00326965,0.0031966,0.0036,0.0021,0.00016276,-0.00214297,0.035612,0.034769
1965-05-01,88.42,2.59,4.7867,0.45466429,0.0389,0.0444,0.0481,0.0423,0.01624319,0.00323642,0.0021254,0.0018,-0.0008,0.00033376,-0.00256561,-0.003122,-0.008354
1965-06-01,84.12,2.61,4.84,0.48085896,0.038,0.0446,0.0485,0.0423,0.01754925,0.00316166,0.0052938,0.0047,0.0003,0.00182938,-0.00238082,-0.04688,-0.048367
1965-07-01,85.25,2.6267,4.8867,0.47338218,0.0384,0.0448,0.0488,0.0424,0.0156256,0.00319489,0.0010554,0.0022,0.0019,0.00052187,-0.00191818,0.014486,0.013678
1965-08-01,87.17,2.6433,4.9333,0.46736088,0.0384,0.0449,0.0488,0.0428,0.01559934,0.00319489,-0.0021119,-0.0013,-0.0006,0.00010753,-0.00173575,0.02756,0.022473
1965-09-01,89.96,2.66,4.98,0.44853747,0.0392,0.0452,0.0491,0.0433,0.0168936,0.00326134,0.0021119,-0.0034,-0.0015,0.0002991,-0.00139515,0.033366,0.032034
1965-10-01,92.42,2.68,5.05,0.4344206,0.0403,0.0456,0.0493,0.0433,0.01746245,0.00335271,0.0010543,0.0027,0.0046,0.00018838,-0.00099855,0.028812,0.027737
1965-11-01,91.61,2.7,5.12,0.44089531,0.0409,0.046,0.0495,0.0441,0.02076164,0.00340254,0.0021053,-0.0062,-0.0057,0.00014142,-0.00101973,-0.003821,-0.010306
1965-12-01,92.43,2.72,5.19,0.43063781,0.0438,0.0468,0.0502,0.045,0.02083627,0.00364336,0.0031496,-0.0078,-0.0149,0.00030137,-0.00081289,0.010349,0.009059
1966-01-01,92.88,2.74,5.24,0.42439833,0.0459,0.0474,0.0506,0.0457,0.02027739,0.0038177,0,-0.0104,0.0022,0.0001518,-0.00053976,0.005705,0.004874
1966-02-01,91.22,2.76,5.29,0.43849605,0.0465,0.0478,0.0512,0.0477,0.02002563,0.00386751,0.0062696,-0.025,-0.0113,0.00033707,-0.0007937,-0.01275,-0.017548
1966-03-01,89.23,2.78,5.34,0.49017594,0.0459,0.0492,0.0532,0.046,0.01678764,0.0038177,0.0031201,0.0296,-0.0059,0.00093101,-0.00048888,-0.023041,-0.024608
1966-04-01,91.06,2.7967,5.38,0.48549824,0.0462,0.0496,0.0541,0.0467,0.01563567,0.00384261,0.0041451,-0.0063,0.0013,0.00035127,-0.00077686,0.022158,0.02125
1966-05-01,86.13,2.8133,5.42,0.5127422,0.0464,0.0498,0.0548,0.0473,0.01594491,0.00385921,0.0010336,-0.0059,-0.0026,0.00193548,-0.00042075,-0.04914,-0.054645
1966-06-01,84.74,2.83,5.46,0.5209746,0.045,0.0507,0.0558,0.0477,0.01712226,0.00374299,0.0030944,-0.0016,0.003,0.00050121,-0.00066602,-0.01438,-0.015904
1966-07-01,83.6,2.85,5.4767,0.534943,0.048,0.0516,0.0568,0.0482,0.01864057,0.00399202,0.0030848,-0.0037,-0.0098,0.00101378,-0.00102247,-0.012129,-0.013039
1966-08-01,77.1,2.87,5.4933,0.57495466,0.0496,0.0531,0.0583,0.0499,0.02146954,0.00412482,0.0051203,-0.0206,-0.0259,0.00316524,-0.00116701,-0.07165,-0.077487
1966-09-01,76.56,2.89,5.51,0.5854925,0.0537,0.0549,0.0609,0.048,0.01698387,0.00446502,0.0020408,0.0332,0.0078,0.00160031,-0.00170652,-0.006244,-0.007692
1966-10-01,80.2,2.8833,5.5233,0.56166132,0.0535,0.0541,0.061,0.0467,0.01518358,0.00444842,0.0040692,0.0228,0.0261,0.00254678,-0.00137163,0.048333,0.047244
1966-11-01,80.45,2.8767,5.5367,0.57264493,0.0532,0.0535,0.0613,0.048,0.01754916,0.00442354,0,-0.0148,-0.002,0.00077442,-0.00114066,0.011223,0.003741
1966-12-01,80.33,2.87,5.55,0.57694511,0.0496,0.0539,0.0618,0.0455,0.01720793,0.00412482,0.0010147,0.0413,0.0201,0.00062694,-0.00004988,0.000326,-0.001089
1967-01-01,86.61,2.88,5.5167,0.53336314,0.0472,0.052,0.0597,0.0448,0.01569779,0.00392562,0,0.0154,0.045,0.00073349,0.00024918,0.079215,0.077723
1967-02-01,86.78,2.89,5.4833,0.54004789,0.0456,0.0503,0.0582,0.0465,0.01770121,0.0037928,0.0010137,-0.0221,-0.0201,0.0004124,0.00055526,0.007514,0.00242
1967-03-01,90.2,2.9,5.45,0.5495508,0.0426,0.0513,0.0585,0.0455,0.01492168,0.00354371,0.0020243,0.0198,0.0117,0.00050114,0.00071807,0.041137,0.039544
1967-04-01,94.01,2.9,5.41,0.53051669,0.0384,0.0511,0.0583,0.0477,0.01504636,0.00319489,0.0020202,-0.0291,-0.0071,0.0008371,0.00058347,0.043371,0.042544
1967-05-01,89.08,2.9,5.37,0.55820118,0.036,0.0524,0.0596,0.0482,0.01146467,0.00299551,0.0030227,-0.0039,-0.0254,0.00089034,0.00136297,-0.04681,-0.052314
1967-06-01,90.64,2.9,5.33,0.55320485,0.0354,0.0544,0.0615,0.0507,0.01015339,0.00294566,0.0030136,-0.0312,-0.0223,0.00107073,0.00172946,0.019319,0.018015
1967-07-01,94.75,2.9067,5.32,0.52629833,0.0421,0.0558,0.0626,0.0505,0.00668754,0.00350219,0.0050025,0.0068,0.0041,0.00021845,0.0016541,0.046454,0.045623
1967-08-01,93.64,2.9133,5.31,0.52802095,0.0427,0.0562,0.0633,0.0514,0.00584184,0.00355202,0.0029895,-0.0084,-0.0007,0.00029662,0.00208241,-0.006824,-0.012197
1967-09-01,96.71,2.92,5.3,0.51356485,0.0442,0.0565,0.064,0.0517,0.0056002,0.00367657,0.0019881,-0.0004,0.0094,0.00035854,0.00226402,0.033815,0.032597
1967-10-01,93.9,2.92,5.31,0.54095528,0.0456,0.0582,0.0652,0.0549,0.00371557,0.0037928,0.0029747,-0.04,-0.0281,0.0004449,0.00229407,-0.027448,-0.028701
1967-11-01,94,2.92,5.32,0.5433827,0.0473,0.0607,0.0672,0.0567,0.00277333,0.00393392,0.0029659,-0.0196,-0.0272,0.00095478,0.00284932,0.006435,0.000533
1967-12-01,96.47,2.92,5.33,0.52579245,0.0497,0.0619,0.0693,0.0556,0.01436107,0.00413311,0.0029571,0.0192,0.0127,0.0002709,0.00295223,0.027079,0.025857
1968-01-01,92.24,2.93,5.3667,0.55630238,0.05,0.0617,0.0684,0.0536,0.01285415,0.00415801,0.0039293,0.0328,0.0361,0.00048332,0.00250438,-0.041875,-0.043523
1968-02-01,89.36,2.94,5.4033,0.56621059,0.0498,0.061,0.068,0.0542,0.01045073,0.00414141,0.0029369,-0.0033,0.0037,0.00082045,0.00255619,-0.0269,-0.031973
1968-03-01,90.2,2.95,5.44,0.56680981,0.0517,0.0611,0.0685,0.056,0.01267716,0.00429908,0.0048757,-0.0212,-0.0197,0.00139548,0.00340322,0.009696,0.008585
1968-04-01,97.59,2.9633,5.4833,0.52235206,0.0538,0.0621,0.0697,0.0547,0.00814016,0.00447331,0.002914,0.0227,0.0048,0.00160758,0.00369931,0.084092,0.082642
1968-05-01,98.68,2.9767,5.5267,0.53003337,0.0566,0.0627,0.0703,0.0547,0.01064641,0.00470558,0.0029056,0.0043,0.0032,0.00038653,0.0029649,0.016374,0.011104
1968-06-01,99.58,2.99,5.57,0.53074181,0.0552,0.0628,0.0707,0.0534,0.0120901,0.00458945,0.0057859,0.023,0.0122,0.00049951,0.00262687,0.009916,0.008695
